user_id,score,reason,created_at,survey_id,excluded_from_calculations,origin_url
3d1fdd29-1b0a-5757-bdbe-d20840887500,8,I’ve got a few jobs off of this website,2023-10-23 06:57:04 -0700,1806088157,FALSE,WootricSDK-WootricSDK-resources
15a24ee9-d0ae-5fcd-be07-183237daa2f9,8,It’s a nice and good app to get a good,2023-10-26 14:33:47 -0700,1809801149,FALSE,WootricSDK-WootricSDK-resources
814a49e9-0a6c-504a-9412-5737fe02ef32,8,Easy sign up,2023-10-26 00:42:46 -0700,1809051850,FALSE,https://www.sittercity.com/account/seekers/photo
d8116208-8943-5a7c-bfd9-f3b6641d83a5,8,not too familiar with the site,2023-10-26 08:06:38 -0700,1809450155,FALSE,https://www.sittercity.com/seeker/my-jobs/opened
fc3ff819-3b1c-5941-818d-abe2f5a29fbe,8,Easy to use,2023-10-15 09:52:25 -0700,1798921661,FALSE,https://www.sittercity.com/account/providers/dashboard
13e86a09-af50-58ea-a8de-08068572dac5,9,Easy access and lots of choices!,2023-10-03 12:13:24 -0700,1788630253,FALSE,https://www.sittercity.com/direct_jobs/13257401?
6924118b-b2cb-5f87-97bc-3d50186786fb,9,I have had heard it was a great place to find great nanny jobs.,2023-10-04 06:22:34 -0700,1789332322,FALSE,https://www.sittercity.com/background-check/orders/624311
e800c3fc-6d07-581e-a079-015710512239,9,A family that was no longer using your service would have given me a great review but was not allowed to do so because they had unsubscribed,2023-10-04 06:29:22 -0700,1789338332,FALSE,https://www.sittercity.com/background-check/orders/new?basic_criminal=1
4f089eee-a310-5702-8330-c44d370b7acf,9,Nice place to locate positions.,2023-10-06 04:36:49 -0700,1791300090,FALSE,https://www.sittercity.com/nanny-jobs/pa/elizabeth/13262937
66979c4d-0cfb-5fd2-91da-50ca2ee8c757,9,amazing idea for a service. you should spend more on advertising though because literally no one has heard of you,2023-10-06 14:26:56 -0700,1791843205,FALSE,https://www.sittercity.com/messaging/sentbox
f3acbcf2-c6a2-52ce-874f-61ab6b97efc4,9,I,2023-10-10 15:35:22 -0700,1795038423,FALSE,https://www.sittercity.com/babysitting-jobs/fl/bonita-springs/13266363?distance=25&index_in_results=0&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=17395722&sort=post_date&zipcode=33967
1cd4c322-9b25-5b06-8eaf-bb5d4fd9a02a,9,Sittercity is a good place to find jobs.  I have been happy with the jobs I have gotten through this agency.,2023-10-10 22:46:11 -0700,1795239769,FALSE,https://www.sittercity.com/companion-care-jobs/tx/dallas/13258576?distance=25&index_in_results=0&page=1&per_page=15&search_strategy=companion_care_job&sort=post_date&zipcode=75081
ae847bdd-ef63-5960-8972-27fb0eba3507,9,Easy to search for families. :),2023-10-14 09:24:04 -0700,1798435368,FALSE,https://www.sittercity.com/direct_jobs/13269216?
9aefef77-11ba-50ed-b424-752bbe752d3a,9,This is where I met the family I help now.,2023-10-17 18:41:10 -0700,1801431917,FALSE,https://www.sittercity.com/direct_jobs/13270483?
b413be04-d030-56de-93a4-31bb5fc3b4cb,9,I have recommended 2 people to Sittercity,2023-10-17 11:26:08 -0700,1801136451,FALSE,https://www.sittercity.com/profile/provider/nanny/create
3506e796-1250-5aa9-bcb2-cdc7b91ac81a,9,Because it’s easy to use,2023-10-15 14:33:54 -0700,1799036360,FALSE,https://www.sittercity.com/account/seekers/upgrade?cancel_path=%2Fbabysitters%2Fil%2Fquincy%2F10795243&return_path=%2Frequests%2F1c7c9014-589b-57c1-859f-d27d89d3c6a4%2Fnew
59604c5a-db00-51fb-b4ef-9e02432f114a,9,Easy website,2023-10-20 08:50:18 -0700,1804153921,FALSE,https://www.sittercity.com/jobs/search?utf8=%E2%9C%93&search_strategy=companion_care_job&zipcode=04280&distance=25&keyword=&selected_facets%5Brate%5D=21-30&selected_facets%5Bschedule_type%5D=&selected_facets%5Bnumber_of_children%5D=
b30dc9e2-0b6a-5905-995d-1558508c8ebe,9,Kids like me and I spend time with then and provide all necessary support.,2023-10-26 16:37:57 -0700,1809862223,FALSE,https://www.sittercity.com/adventures/new/age_range
4f070802-b8fd-5826-9678-17cec9bd09ef,9,Security,2023-10-02 07:42:06 -0700,1787172293,FALSE,WootricSDK-WootricSDK-resources
1ef89f28-2040-5745-bc8e-a6a174ef78d3,9,"I got hired by a great family through Sittercity, that job recently ended after 2 years but they are like family to me now. Sittercity not only provide job opportunities but they create great relationships and bonds between sitters and families. ",2023-10-04 03:23:17 -0700,1789154826,FALSE,WootricSDK-WootricSDK-resources
485d2dc3-d562-5294-a276-f0567daf31f2,9,Easy to connect with people if they are interested.,2023-10-04 06:56:29 -0700,1789372608,FALSE,WootricSDK-WootricSDK-resources
e9262be6-c1d4-5301-87cf-c7368ec1573e,9,Nothing is perfect … but SitterCity is close. Easy web app and lots of jobs!,2023-10-04 14:26:32 -0700,1789818970,FALSE,WootricSDK-WootricSDK-resources
f7087b01-d88c-5ffb-aa9d-84570ce231b7,9,Easy to use,2023-10-05 16:07:01 -0700,1790915516,FALSE,WootricSDK-WootricSDK-resources
4895a018-fbae-571b-be58-6e67e574214c,9,Easy to use and apply,2023-10-09 10:34:51 -0700,1793704686,FALSE,WootricSDK-WootricSDK-resources
f2511ad5-472c-543a-a0f7-daefa5d70897,9,I been know this agency for a very long time. And they are very helpful and honest,2023-10-15 16:01:49 -0700,1799069134,FALSE,WootricSDK-WootricSDK-resources
3af16550-21b2-5d59-8180-74cf3dad3082,9,"Fairly good options for applying to jobs, and a good website/app layout for usability.",2023-10-16 19:28:47 -0700,1800355660,FALSE,WootricSDK-WootricSDK-resources
30c4684d-9ecd-53d5-8093-18985ac7d18d,9,Nice,2023-10-18 08:21:55 -0700,1802028871,FALSE,WootricSDK-WootricSDK-resources
30afa7e0-fd2d-5ffa-9c24-649412a06fab,9,People respond and get back to you in a timely manner,2023-10-21 09:39:52 -0700,1804859570,FALSE,WootricSDK-WootricSDK-resources
7bf9f29a-27aa-5d95-9ad6-396d423ac4ad,9,%80,2023-10-23 16:01:02 -0700,1806621985,FALSE,WootricSDK-WootricSDK-resources
ab0e9361-8a2f-52f7-a60e-44a9d9f83220,9,It’s a great app opportunity not haven’t got hire yet,2023-10-20 07:26:29 -0700,1804066699,FALSE,https://www.sittercity.com/availability
d2f90dea-8dab-5938-a98a-582dc9feef55,9,Great site just needs a little more individual attention to each family in consideration of their needs to find the best caregiver. More interaction,2023-10-22 08:55:43 -0700,1805316600,FALSE,https://www.sittercity.com/availability
ca9053bc-1cab-54f4-875b-cd5a054d40ea,9,a reliable website that allowed me a good family,2023-10-10 07:21:13 -0700,1794570179,FALSE,https://www.sittercity.com/profile/provider/nanny/new
6b29f2af-30fe-5d12-a0c1-ffaa42ca37d5,9,Mm,2023-10-13 12:45:01 -0700,1797951176,FALSE,https://www.sittercity.com/account/subscription_settings
9b0fdb30-2195-5db7-8229-cb13c3e5a449,9,It’s great for babysitters,2023-10-04 18:35:57 -0700,1789947720,FALSE,https://www.sittercity.com/profile/provider/babysitter/new
7b25c9f6-0581-50bc-957a-a97269050bae,9,Trust worthy sitters!!,2023-10-08 23:14:39 -0700,1793048517,FALSE,https://www.sittercity.com/profile/provider/babysitter/new
bd9b2896-4078-5c69-bc03-de20cc7272a1,9,You are serious companies... I will just start with you.,2023-10-21 11:24:45 -0700,1804904885,FALSE,https://www.sittercity.com/sitter/appgoal?care_type=babysitter
7918bdd1-f977-5421-a369-a60f8c327668,9,Reasonable request for babysitting children and pets,2023-10-24 23:43:58 -0700,1807928399,FALSE,https://www.sittercity.com/sitter/appgoal?care_type=babysitter
e34356ca-e207-57cd-813e-5e10feb6eb2f,9,The app is great. Absolutely love the nanny we hired she is like a part of our family now!,2023-10-05 18:16:44 -0700,1790977295,FALSE,https://www.sittercity.com/account/questionnaire?trigger=parent+cancels+subscription+from+account+settings
0d7be3db-59b6-57f6-89d5-ad460ee85771,10,trust,2023-10-01 10:31:48 -0700,1786353704,FALSE,https://www.sittercity.com/babysitting-jobs/ny/huntington/13260278?distance=10&index_in_results=3&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=16553689&sort=post_date&zipcode=11743
f65fd93c-aefd-5c16-acc6-a8a655ff6b43,10,Great jobs!,2023-10-01 22:32:17 -0700,1786649611,FALSE,https://www.sittercity.com/profile/provider/babysitter/babysitter_profile/edit?source=my_sittercity
a71d9d83-98c4-5008-b1c4-08765ef1a207,10,great and fast way of finding a job,2023-10-01 06:51:23 -0700,1786247383,FALSE,https://www.sittercity.com/jobs/search?distance=25&page=2&per_page=15&search_strategy=babysitter_job&searcher_id=1577665&sort=post_date&zipcode=30144
3028cc78-7c7b-57b0-a315-b4a0a686ae75,10,It has been very helpful connecting me to some wonderful families.,2023-10-01 15:38:06 -0700,1786480985,FALSE,https://www.sittercity.com/messaging/inbox/121172729?direction=desc&page_number=1&page_size=10&sort_by=received_at
877b1ec3-abe2-50f5-bca8-c64a21712d6b,10,Excellent website to find a job as a babysitter!,2023-10-02 06:05:19 -0700,1787036896,FALSE,https://www.sittercity.com/profile/provider/babysitter/babysitter_profile/edit?source=sitter_profile
7bcee1f2-67bd-503e-8290-35b6507a1853,10,The company seems to be a great company to work for.,2023-10-02 08:15:09 -0700,1787217360,FALSE,https://www.sittercity.com/sitter/account?account[address]=29004%20Ridge%20Rd&account[agreed_to_terms_of_use]=1&account[date_of_birth][day]=7&account[date_of_birth][month]=2&account[date_of_birth][year]=1976&account[email]=candincandyland@yahoo.com&account[first_name]=Misty&account[last_name]=Combs&account[phone_number]=8437802811&account[provider_type]=babysitter&account[volunteer_provider]=false&account[zipcode]=21771&form_errors[credentials.email][]=An%20account%20with%20this%20email%20address%20already%20exists.%20%3Ca%20href=%22/login%22%3EClick%20here%20to%20login%3C/a%3E&is_volunteer=false
3990cbb4-f31f-5a10-9678-a05d061c1eeb,10,Great jobs and income,2023-10-02 13:40:26 -0700,1787576535,FALSE,https://www.sittercity.com/adventures
0cb00b4a-3ecd-57fd-ab4b-f7b642e71bec,10,There’s an opportunity for work,2023-10-02 15:27:22 -0700,1787651749,FALSE,https://www.sittercity.com/sitter/account?account%5Baddress%5D=70+missal+ave&account%5Bagreed_to_terms_of_use%5D=1&account%5Bdate_of_birth%5D%5Bday%5D=15&account%5Bdate_of_birth%5D%5Bmonth%5D=3&account%5Bdate_of_birth%5D%5Byear%5D=1964&account%5Bemail%5D=zoraidarodriguez1492%40gmail.com&account%5Bfirst_name%5D=Zoraida+&account%5Blast_name%5D=Rodriguez+&account%5Bphone_number%5D=8603293573&account%5Bprovider_type%5D=nanny&account%5Bvolunteer_provider%5D=false&account%5Bzipcode%5D=06010&form_errors%5Bcredentials.email%5D%5B%5D=An+account+with+this+email+address+already+exists.+%3Ca+href%3D%22%2Flogin%22%3EClick+here+to+login%3C%2Fa%3E&is_volunteer=false
4a6cde1e-ebdd-52d4-aa28-2263a663cf58,10,They are good,2023-10-04 01:50:32 -0700,1789088679,FALSE,https://www.sittercity.com/job_posting/new
ab16d134-cbe5-50b4-8023-82e05c44a302,10,It’s a great app,2023-10-03 22:13:36 -0700,1788967342,FALSE,https://www.sittercity.com/sitter/babysitter_form?return_path=%2Fprofile%2Fprovider%2Fbabysitter%2Fnew
4342025c-f598-5f17-aeaa-eb558aab2d35,10,It came highly recommended to me,2023-10-03 16:33:05 -0700,1788811515,FALSE,https://www.sittercity.com/background-check/orders/624338
9ca48fb8-bebf-5e12-bbfa-ff7bcfd499ab,10,It’s easy to apply for a job and it’s a trusted website!,2023-10-04 07:50:44 -0700,1789436604,FALSE,https://www.sittercity.com/babysitting-jobs/tx/austin/13251391?distance=25&index_in_results=3&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=20506667&sort=post_date&zipcode=78602
43cc67c8-dfa4-5867-a2ce-ab965b3c0f3a,10,I like to to babysitting or elderly care I like to help people,2023-10-04 10:57:12 -0700,1789634236,FALSE,https://www.sittercity.com/sitter/account?account%5Baddress%5D=2321+Linda+ln&account%5Bagreed_to_terms_of_use%5D=1&account%5Bdate_of_birth%5D%5Bday%5D=21&account%5Bdate_of_birth%5D%5Bmonth%5D=11&account%5Bdate_of_birth%5D%5Byear%5D=1967&account%5Bemail%5D=Spearswahleeta%405gmail.com&account%5Bfirst_name%5D=Wahleeta&account%5Blast_name%5D=Spears&account%5Bphone_number%5D=3163029129&account%5Bprovider_type%5D=babysitter&account%5Bvolunteer_provider%5D=&account%5Bzipcode%5D=76119&form_errors%5Bcredentials.email%5D%5B%5D=An+account+with+this+email+address+already+exists.+%3Ca+href%3D%22%2Flogin%22%3EClick+here+to+login%3C%2Fa%3E&is_volunteer=
f091cd3e-8c0d-57c0-91e1-f9dad6491cb1,10,I've just been blessed to find good work on this site.,2023-10-04 18:58:39 -0700,1789957603,FALSE,https://www.sittercity.com/availability?utm_medium=Email&utm_source=sitter-availability&utm_campaign=expired&utm_content=update
c08c0c1f-6fda-53f8-8f45-1979fe30fef0,10,the ease of your website,2023-10-05 13:58:45 -0700,1790843785,FALSE,https://www.sittercity.com/jobs/search?utf8=%E2%9C%93&search_strategy=babysitter_job&zipcode=32640&distance=15&keyword=&selected_facets%5Brate%5D=&selected_facets%5Bschedule_type%5D=&selected_facets%5Bnumber_of_children%5D=
feb3d126-a9b2-59dd-87ca-f2a20ad23fbc,10,"Great site! Lots of details, and options — thank you! ",2023-10-06 12:11:13 -0700,1791748317,FALSE,https://www.sittercity.com/messaging/inbox?
80064461-47c8-515c-8ba6-678f712c5f88,10,Amazing jobs for Passionate People who love Children.,2023-10-03 07:53:33 -0700,1788346681,FALSE,https://www.sittercity.com/account/providers/background-checks
9693c5b6-9153-57d6-bcce-7e1d67725049,10,easy site,2023-10-08 18:15:07 -0700,1792930709,FALSE,https://www.sittercity.com/sitter/account?account%5Baddress%5D=2701+Crimson+Sky+Ct&account%5Bagreed_to_terms_of_use%5D=1&account%5Bdate_of_birth%5D%5Bday%5D=22&account%5Bdate_of_birth%5D%5Bmonth%5D=11&account%5Bdate_of_birth%5D%5Byear%5D=1978&account%5Bemail%5D=ericaanndrew%40gmail.com&account%5Bfirst_name%5D=Erica&account%5Blast_name%5D=Drew&account%5Bphone_number%5D=5129382722&account%5Bprovider_type%5D=babysitter&account%5Bvolunteer_provider%5D=false&account%5Bzipcode%5D=93013&form_errors%5Bcredentials.email%5D%5B%5D=An+account+with+this+email+address+already+exists.+%3Ca+href%3D%22%2Flogin%22%3EClick+here+to+login%3C%2Fa%3E&is_volunteer=false
7f08872d-e026-56ac-8780-f3d260d027b9,10,Always providing Great Nanny jobs,2023-10-08 19:29:41 -0700,1792960674,FALSE,https://www.sittercity.com/sitter/account?account[address]=4661%20Hairston%20Crossing%20Way&account[agreed_to_terms_of_use]=1&account[date_of_birth][day]=7&account[date_of_birth][month]=11&account[date_of_birth][year]=1963&account[email]=AnitaTramel1963@gmail.com&account[first_name]=Anita&account[last_name]=Tramel&account[phone_number]=4043982703&account[provider_type]=nanny&account[volunteer_provider]=false&account[zipcode]=30083&form_errors[credentials.email][]=An%20account%20with%20this%20email%20address%20already%20exists.%20%3Ca%20href=%22/login%22%3EClick%20here%20to%20login%3C/a%3E&is_volunteer=false
f4c68c57-4456-5c73-a17b-ff75b3c70d59,10,Application is user friendly.,2023-10-09 15:21:07 -0700,1793932237,FALSE,https://www.sittercity.com/jobs/search?utf8=%E2%9C%93&search_strategy=nanny_job&zipcode=94404&distance=5&keyword=&selected_facets%5Brate%5D=21-30&selected_facets%5Bemployment_type%5D=&selected_facets%5Bchildren_ages%5D%5B%5D=infant&selected_facets%5Bchildren_ages%5D%5B%5D=toddler
1b16e1f7-6d41-5df4-b1ee-1663c347acdb,10,I have been on the list for awhile& I have had the experience  of sitting& I really enjoyed the family.,2023-10-09 17:16:54 -0700,1793990084,FALSE,https://www.sittercity.com/babysitting-jobs/md/bowie/13265727?distance=25&index_in_results=12&page=1&per_page=15&search_strategy=babysitter_job&sort=post_date&zipcode=20743
e4241241-161d-5bc9-bf10-702f45e1c25b,10,This is a very good company. Reliable and dependable and seek to find the best people for these positions.,2023-10-09 17:16:37 -0700,1793989396,FALSE,https://www.sittercity.com/sitter/babysitter_form?return_path=%2Fprofile%2Fprovider%2Fnanny%2Fnew%3Fsource%3Dmy_sittercity
235433c5-575f-584a-ac36-38cffd339637,10,I always find jobs here . I been have this app job opening for a while now. I always recommend this app . Thank you,2023-10-09 10:51:03 -0700,1793720558,FALSE,https://www.sittercity.com/direct_jobs/13263523?utm_medium=Email&utm_source=20231006-daily-jobs&utm_campaign=2021_SCSitter_Jobs_Daily&utm_content=job-four
f71aa8a1-5f65-5392-a75e-e2611697132d,10,Easy website,2023-10-10 07:27:30 -0700,1794578567,FALSE,https://www.sittercity.com/jobs/search?search_strategy=pet_care_job&zipcode=06066
d3e7ef19-6226-5c26-98eb-69ceee9821a7,10,Very professional,2023-10-10 18:51:30 -0700,1795139731,FALSE,https://www.sittercity.com/background-check/orders/624834
e4f608ef-8793-5697-9666-c2a4577d40ea,10,"Dear Sonya,  Good day.  Sure and you send me an email at kodak70@prodigy.net.  Look forward to speaking with you and I would like to know what your needs are for your son or daughter.  What areas do he or she need support with.    Thank you.  Have a good day.    Regards,  Rosalind Miller ",2023-10-10 11:28:31 -0700,1794842040,FALSE,https://www.sittercity.com/messaging/inbox/121528390?direction=desc&page_number=1&page_size=10&sort_by=received_at
112cf0ea-1934-5a01-aaad-8a5e923f8231,10,"I found my first nanny job with you guys, thank you. ",2023-10-10 07:38:32 -0700,1794591668,FALSE,https://www.sittercity.com/jobs/search?distance=25&page=2&per_page=15&search_strategy=babysitter_job&searcher_id=18476970&sort=post_date&zipcode=10033
f900b485-466b-5daf-a8e0-5130d6e05672,10,Great connection for jobs and very friendly easy to use web site,2023-10-10 07:29:04 -0700,1794580339,FALSE,https://www.sittercity.com/messaging/inbox/121506696?direction=desc&page_number=1&page_size=10&sort_by=received_at
2deae11d-73ab-54f7-9eee-3e3546b40e40,10,We have found wonderful sitters that are pre-vetted which is such a relief!,2023-10-10 11:19:18 -0700,1794833157,FALSE,https://www.sittercity.com/messaging/inbox/121530457?direction=desc&page_number=1&page_size=10&sort_by=received_at
c032d729-dd6e-5fc9-bf64-cbb7463845c3,10,"I recently joined Sittercity, I have a huge heart for children. And it's been an amazing experience so far!",2023-10-10 13:03:04 -0700,1794930776,FALSE,https://www.sittercity.com/messaging/inbox/121513092?direction=desc&page_number=1&page_size=10&sort_by=received_at
37a9e076-a057-568c-b544-0db3c6905b1d,10,This site provides so many opportunities. The diverse community needs provide many opportunities to meet the needs of all.,2023-10-10 10:54:28 -0700,1794808528,FALSE,https://www.sittercity.com/babysitting-jobs/ma/salem/13265026?distance=25&index_in_results=2&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=14873925&sort=post_date&zipcode=01915
308bc1f0-45dd-575b-a625-3f3a50b0fdfe,10,Everything seems easy to work through.,2023-10-11 13:37:28 -0700,1796060488,FALSE,https://www.sittercity.com/messaging/inbox/121555876?direction=desc&page_number=1&page_size=10&sort_by=received_at
60a74903-a899-5e79-8a56-680177ebdea5,10,I’m very grateful to this app. Great opportunities.,2023-10-11 22:12:40 -0700,1796315773,FALSE,https://www.sittercity.com/jobs/search?utf8=%E2%9C%93&search_strategy=babysitter_job&zipcode=85746&distance=5&keyword=&selected_facets%5Brate%5D=&selected_facets%5Bschedule_type%5D=&selected_facets%5Bnumber_of_children%5D=1&selected_facets%5Bhas_a_car%5D=true&selected_facets%5Bchildren_ages%5D%5B%5D=infant&selected_facets%5Bchildren_ages%5D%5B%5D=toddler&selected_facets%5Bchildren_ages%5D%5B%5D=pre-school
4480b11c-97a7-5a55-879d-12eaeca7a068,10,Most of people that I know quickly find a job in this website.,2023-10-12 16:29:09 -0700,1797116347,FALSE,https://www.sittercity.com/sitter/babysitter_form?return_path=%2Fprofile%2Fprovider%2Fbabysitter%2Fnew%3Fsource%3Dmy_sittercity
783fee34-4fab-519d-89a4-0ad350e24921,10,It's free to nannies/care givers. It's organized well.,2023-10-12 12:05:27 -0700,1796954953,FALSE,https://www.sittercity.com/nanny-jobs/ks/mission/13257813?distance=10&index_in_results=4&page=1&per_page=15&search_strategy=nanny_job&searcher_id=18798739&sort=post_date&zipcode=66211
5645822a-0d1d-5ee8-91be-18f0c54ec9fb,10,very good jobs,2023-10-11 15:12:24 -0700,1796123553,FALSE,https://www.sittercity.com/sitter/account
5143049f-2a92-55da-ab9f-111a675cd6ac,10,Easy to manage,2023-10-09 15:15:34 -0700,1793929294,FALSE,https://www.sittercity.com/messaging/inbox?
13db4d93-80cd-5a63-9b27-4c6c2fa526ef,10,EASY TO USE,2023-10-11 13:24:04 -0700,1796049957,FALSE,https://www.sittercity.com/account/seekers/upgrade?plan_id=monthly&care_type=babysitter
acc118a0-39dd-5196-89df-4226b783b781,10,it is as a family,2023-10-14 14:23:22 -0700,1798548881,FALSE,https://www.sittercity.com/sitter/account
fccc14f4-6483-589b-bd0e-7a9d031f58db,10,I recently recommended a family-friend of mine to Sittercity,2023-10-13 21:21:53 -0700,1798166356,FALSE,https://www.sittercity.com/profile/provider/nanny/create
b2fbc7f2-cc4e-5620-ae0f-c907f8ab3c42,10,It helps both parents and Nanny/Sitters looking for someone reputable to care for there children and know they will be safe.,2023-10-17 07:55:02 -0700,1800912892,FALSE,https://www.sittercity.com/sitter/verify_identity?return_path=%2Flogin
3bd039ea-e71a-5a77-b583-2dad0bcedccd,10,I've had the pleasure to connect and work with wonderful families!,2023-10-13 12:35:53 -0700,1797946312,FALSE,https://www.sittercity.com/babysitters/tx/austin/12678326?source=my_sittercity
273633a5-7af7-5ee6-9c9a-1632de6d2398,10,Because you make it easy to apply,2023-10-14 01:21:43 -0700,1798230489,FALSE,https://www.sittercity.com/sitter/account?account[address]=20395%20Empire%20street&account[agreed_to_terms_of_use]=1&account[date_of_birth][day]=23&account[date_of_birth][month]=5&account[date_of_birth][year]=1960&account[email]=lt0177946@gmail.com&account[first_name]=Lisa&account[last_name]=Thompson%20&account[phone_number]=8104326298&account[provider_type]=babysitter&account[volunteer_provider]=&account[zipcode]=48180&form_errors[credentials.email][]=An%20account%20with%20this%20email%20address%20already%20exists.%20%3Ca%20href=%22/login%22%3EClick%20here%20to%20login%3C/a%3E&is_volunteer=
0933b965-005b-5271-9737-e88b65c91003,10,I find the best families on here!,2023-10-13 09:59:02 -0700,1797815626,FALSE,https://www.sittercity.com/messaging/inbox/115022502?direction=desc&page_number=1&page_size=10&sort_by=received_at
10779be0-0a26-57b9-b955-f6f9daa84df1,10,Easy to use,2023-10-16 10:00:02 -0700,1799921674,FALSE,https://www.sittercity.com/messaging/inbox/121370483?direction=desc&page_number=1&page_size=10&sort_by=received_at
c2bfa4ce-36c9-548e-b5ec-ff408b1c92ca,10,the best way to connect with a great family,2023-10-17 23:43:35 -0700,1801565488,FALSE,https://www.sittercity.com/profile/provider/nanny/new?auto_redirect_url=%2Fnanny-jobs%2Fca%2Flos-angeles%2F13268950
e593d210-6ae1-51c0-ad7c-8b6b70105cb2,10,good place to find work,2023-10-17 20:36:37 -0700,1801484114,FALSE,https://www.sittercity.com/sitter/account?account%5Baddress%5D=1308+mcconnell+ave&account%5Bagreed_to_terms_of_use%5D=1&account%5Bdate_of_birth%5D%5Bday%5D=6&account%5Bdate_of_birth%5D%5Bmonth%5D=5&account%5Bdate_of_birth%5D%5Byear%5D=2004&account%5Bemail%5D=siriahlennex%40icloud.com&account%5Bfirst_name%5D=siriah+&account%5Blast_name%5D=lennex&account%5Bphone_number%5D=7407169098&account%5Bprovider_type%5D=babysitter&account%5Bvolunteer_provider%5D=&account%5Bzipcode%5D=45662&form_errors%5Bcredentials.email%5D%5B%5D=An+account+with+this+email+address+already+exists.+%3Ca+href%3D%22%2Flogin%22%3EClick+here+to+login%3C%2Fa%3E&is_volunteer=
fe3a0249-13a6-5a68-b859-d984afd1103d,10,Es la mejor web para encontrar trabajo.,2023-10-17 07:14:52 -0700,1800864696,FALSE,https://www.sittercity.com/jobs/search?distance=25&page=2&per_page=15&search_strategy=housekeeping_job&searcher_id=10208857&sort=post_date&zipcode=10583
c7bb803b-5356-5e83-82c2-a9364a52c8f3,10,Love the app,2023-10-13 10:54:40 -0700,1797864858,FALSE,https://www.sittercity.com/direct_jobs/13268645?utm_medium=Email&utm_source=20231013-daily-jobs&utm_campaign=2021_SCSitter_Jobs_Daily&utm_content=job-one
34c2d1be-3694-59d1-ab3f-5ca8d0367d6b,10,Very normal requests for the safety of all people involved . Great communication and a caring factor for being part of a team.,2023-10-18 06:51:39 -0700,1801920705,FALSE,https://www.sittercity.com/babysitting-jobs/ct/new-haven/13271164?distance=25&index_in_results=2&page=1&per_page=15&search_strategy=babysitter_job&searcher_id=20541238&sort=post_date&zipcode=06473
